2024-07-08 07:11:53,726 ib_async.client INFO Connecting to 127.0.0.1:4001 with clientId 890...
2024-07-08 07:11:53,726 ib_async.client INFO Connected
2024-07-08 07:11:53,730 ib_async.client INFO Logged on to server version 178
2024-07-08 07:11:53,736 ib_async.client INFO API connection ready
2024-07-08 07:11:53,736 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:hfarm
2024-07-08 07:11:53,737 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usfarm.nj
2024-07-08 07:11:53,737 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:jfarm
2024-07-08 07:11:53,737 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usfuture
2024-07-08 07:11:53,737 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:cashfarm
2024-07-08 07:11:53,737 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usopt
2024-07-08 07:11:53,737 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:eufarmnj
2024-07-08 07:11:53,737 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usfarm
2024-07-08 07:11:53,737 ib_async.wrapper INFO Warning 2106, reqId -1: HMDS data farm connection is OK:euhmds
2024-07-08 07:11:53,737 ib_async.wrapper INFO Warning 2106, reqId -1: HMDS data farm connection is OK:cashhmds
2024-07-08 07:11:53,737 ib_async.wrapper INFO Warning 2106, reqId -1: HMDS data farm connection is OK:fundfarm
2024-07-08 07:11:53,739 ib_async.wrapper INFO Warning 2106, reqId -1: HMDS data farm connection is OK:ushmds
2024-07-08 07:11:53,739 ib_async.wrapper INFO Warning 2158, reqId -1: Sec-def data farm connection is OK:secdefil
2024-07-08 07:11:53,898 ib_async.wrapper INFO position: Position(account='U2340948', contract=Stock(conId=4762, symbol='BA', exchange='NYSE', currency='USD', localSymbol='BA', tradingClass='BA'), position=258.0, avgCost=202.9273837)
2024-07-08 07:11:53,899 ib_async.wrapper INFO position: Position(account='U10394496', contract=Option(conId=699061747, symbol='NVDA', lastTradeDateOrContractMonth='20240719', strike=85.5, right='P', multiplier='100', currency='USD', localSymbol='NVDA  240719P00085500', tradingClass='NVDA'), position=10.0, avgCost=59.30469)
2024-07-08 07:11:53,899 ib_async.wrapper INFO position: Position(account='U10394496', contract=Future(conId=637533450, symbol='NQ', lastTradeDateOrContractMonth='20240920', multiplier='20', currency='USD', localSymbol='NQU4', tradingClass='NQ'), position=-2.0, avgCost=412041.54572755)
2024-07-08 07:11:53,899 ib_async.wrapper INFO position: Position(account='U10394496', contract=Option(conId=682674010, symbol='AAPL', lastTradeDateOrContractMonth='20241018', strike=150.0, right='P', multiplier='100', currency='USD', localSymbol='AAPL  241018P00150000', tradingClass='AAPL'), position=4.0, avgCost=182.19685)
2024-07-08 07:11:53,899 ib_async.wrapper INFO position: Position(account='U2340948', contract=Stock(conId=47486780, symbol='EDV', exchange='ARCA', currency='USD', localSymbol='EDV', tradingClass='EDV'), position=650.0, avgCost=77.7080769)
2024-07-08 07:11:53,899 ib_async.wrapper INFO position: Position(account='U10394496', contract=Option(conId=657576926, symbol='QQQ', lastTradeDateOrContractMonth='20240930', strike=376.78, right='P', multiplier='100', currency='USD', localSymbol='QQQ   240930P00376780', tradingClass='QQQ'), position=1.0, avgCost=501.0369)
2024-07-08 07:11:53,899 ib_async.wrapper INFO position: Position(account='U10394496', contract=Option(conId=669333316, symbol='NVDA', lastTradeDateOrContractMonth='20240719', strike=55.5, right='P', multiplier='100', currency='USD', localSymbol='NVDA  240719P00055500', tradingClass='NVDA'), position=20.0, avgCost=34.94231)
2024-07-08 07:11:53,899 ib_async.wrapper INFO position: Position(account='U10394496', contract=Option(conId=642744523, symbol='NVDA', lastTradeDateOrContractMonth='20240920', strike=51.0, right='P', multiplier='100', currency='USD', localSymbol='NVDA  240920P00051000', tradingClass='NVDA'), position=10.0, avgCost=50.10369)
2024-07-08 07:11:53,900 ib_async.wrapper INFO position: Position(account='U10394496', contract=Option(conId=613471094, symbol='GOOGL', lastTradeDateOrContractMonth='20240920', strike=120.0, right='P', multiplier='100', currency='USD', localSymbol='GOOGL 240920P00120000', tradingClass='GOOGL'), position=10.0, avgCost=51.44685)
2024-07-08 07:11:53,900 ib_async.wrapper INFO position: Position(account='U10394496', contract=Option(conId=682677111, symbol='AMZN', lastTradeDateOrContractMonth='20241018', strike=130.0, right='P', multiplier='100', currency='USD', localSymbol='AMZN  241018P00130000', tradingClass='AMZN'), position=4.0, avgCost=115.68685)
2024-07-08 07:11:53,900 ib_async.wrapper INFO position: Position(account='U2340948', contract=Stock(conId=229726228, symbol='RSX', exchange='VALUE', currency='USD', localSymbol='RSX', tradingClass='RSX'), position=100.0, avgCost=6.889977)
2024-07-08 07:11:54,385 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.6685cb73.01.01', time=datetime.datetime(2024, 7, 4, 5, 25, 18, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=20401.0, permId=2046415050, clientId=330, orderId=325, liquidation=0, cumQty=1.0, avgPrice=20401.0, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-07-08 07:53:32,256 ib_async.wrapper INFO orderStatus: Trade(contract=Contract(secType='FUT', conId=637533450, symbol='NQ', lastTradeDateOrContractMonth='20240920', multiplier='20', exchange='CME', currency='USD', localSymbol='NQU4', tradingClass='NQ'), order=LimitOrder(orderId=50, clientId=323, permId=2025538769, action='BUY', totalQuantity=1.0, lmtPrice=20627.25, auxPrice=0.0, account='U10394496'), orderStatus=OrderStatus(orderId=50, status='Submitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=2025538769, parentId=0, lastFillPrice=0.0, clientId=323, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 453712, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 493175, tzinfo=datetime.timezone.utc), status='Submitted', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 222318, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 256449, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0)], advancedError='')
2024-07-08 07:54:02,362 ib_async.ib INFO placeOrder: Modify order Trade(contract=Contract(secType='FUT', conId=637533450, symbol='NQ', lastTradeDateOrContractMonth='20240920', multiplier='20', exchange='CME', currency='USD', localSymbol='NQU4', tradingClass='NQ'), order=LimitOrder(orderId=50, clientId=323, permId=2025538769, action='BUY', totalQuantity=1.0, lmtPrice=20627.0, auxPrice=0.0, account='U10394496'), orderStatus=OrderStatus(orderId=50, status='Submitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=2025538769, parentId=0, lastFillPrice=0.0, clientId=323, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 453712, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 493175, tzinfo=datetime.timezone.utc), status='Submitted', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 222318, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 256449, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 2, 362105, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0)], advancedError='')
2024-07-08 07:54:02,396 ib_async.wrapper INFO orderStatus: Trade(contract=Contract(secType='FUT', conId=637533450, symbol='NQ', lastTradeDateOrContractMonth='20240920', multiplier='20', exchange='CME', currency='USD', localSymbol='NQU4', tradingClass='NQ'), order=LimitOrder(orderId=50, clientId=323, permId=2025538769, action='BUY', totalQuantity=1.0, lmtPrice=20627.0, auxPrice=0.0, account='U10394496'), orderStatus=OrderStatus(orderId=50, status='Submitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=2025538769, parentId=0, lastFillPrice=0.0, clientId=323, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 453712, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 493175, tzinfo=datetime.timezone.utc), status='Submitted', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 222318, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 256449, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 2, 362105, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 2, 394721, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0)], advancedError='')
2024-07-08 07:54:32,621 ib_async.ib INFO placeOrder: Modify order Trade(contract=Contract(secType='FUT', conId=637533450, symbol='NQ', lastTradeDateOrContractMonth='20240920', multiplier='20', exchange='CME', currency='USD', localSymbol='NQU4', tradingClass='NQ'), order=LimitOrder(orderId=50, clientId=323, permId=2025538769, action='BUY', totalQuantity=1.0, lmtPrice=20627.25, auxPrice=0.0, account='U10394496'), orderStatus=OrderStatus(orderId=50, status='Submitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=2025538769, parentId=0, lastFillPrice=0.0, clientId=323, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 453712, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 493175, tzinfo=datetime.timezone.utc), status='Submitted', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 222318, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 256449, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 2, 362105, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 2, 394721, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 32, 621948, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0)], advancedError='')
2024-07-08 07:54:32,660 ib_async.wrapper INFO orderStatus: Trade(contract=Contract(secType='FUT', conId=637533450, symbol='NQ', lastTradeDateOrContractMonth='20240920', multiplier='20', exchange='CME', currency='USD', localSymbol='NQU4', tradingClass='NQ'), order=LimitOrder(orderId=50, clientId=323, permId=2025538769, action='BUY', totalQuantity=1.0, lmtPrice=20627.25, auxPrice=0.0, account='U10394496'), orderStatus=OrderStatus(orderId=50, status='Submitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=2025538769, parentId=0, lastFillPrice=0.0, clientId=323, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 453712, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 493175, tzinfo=datetime.timezone.utc), status='Submitted', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 222318, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 256449, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 2, 362105, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 2, 394721, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 32, 621948, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 32, 660070, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0)], advancedError='')
2024-07-08 07:55:02,748 ib_async.ib INFO placeOrder: Modify order Trade(contract=Contract(secType='FUT', conId=637533450, symbol='NQ', lastTradeDateOrContractMonth='20240920', multiplier='20', exchange='CME', currency='USD', localSymbol='NQU4', tradingClass='NQ'), order=LimitOrder(orderId=50, clientId=323, permId=2025538769, action='BUY', totalQuantity=1.0, lmtPrice=20625.75, auxPrice=0.0, account='U10394496'), orderStatus=OrderStatus(orderId=50, status='Submitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=2025538769, parentId=0, lastFillPrice=0.0, clientId=323, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 453712, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 493175, tzinfo=datetime.timezone.utc), status='Submitted', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 222318, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 256449, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 2, 362105, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 2, 394721, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 32, 621948, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 32, 660070, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 55, 2, 748910, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0)], advancedError='')
2024-07-08 07:55:02,793 ib_async.wrapper INFO orderStatus: Trade(contract=Contract(secType='FUT', conId=637533450, symbol='NQ', lastTradeDateOrContractMonth='20240920', multiplier='20', exchange='CME', currency='USD', localSymbol='NQU4', tradingClass='NQ'), order=LimitOrder(orderId=50, clientId=323, permId=2025538769, action='BUY', totalQuantity=1.0, lmtPrice=20625.75, auxPrice=0.0, account='U10394496'), orderStatus=OrderStatus(orderId=50, status='Submitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=2025538769, parentId=0, lastFillPrice=0.0, clientId=323, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 453712, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 493175, tzinfo=datetime.timezone.utc), status='Submitted', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 222318, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 256449, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 2, 362105, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 2, 394721, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 32, 621948, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 32, 660070, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 55, 2, 748910, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 55, 2, 793969, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0)], advancedError='')
2024-07-08 07:55:33,394 ib_async.ib INFO placeOrder: Modify order Trade(contract=Contract(secType='FUT', conId=637533450, symbol='NQ', lastTradeDateOrContractMonth='20240920', multiplier='20', exchange='CME', currency='USD', localSymbol='NQU4', tradingClass='NQ'), order=LimitOrder(orderId=50, clientId=323, permId=2025538769, action='BUY', totalQuantity=1.0, lmtPrice=20626.0, auxPrice=0.0, account='U10394496'), orderStatus=OrderStatus(orderId=50, status='Submitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=2025538769, parentId=0, lastFillPrice=0.0, clientId=323, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 453712, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 493175, tzinfo=datetime.timezone.utc), status='Submitted', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 222318, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 256449, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 2, 362105, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 2, 394721, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 32, 621948, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 32, 660070, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 55, 2, 748910, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 55, 2, 793969, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 55, 33, 394273, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0)], advancedError='')
2024-07-08 07:55:33,621 ib_async.wrapper INFO orderStatus: Trade(contract=Contract(secType='FUT', conId=637533450, symbol='NQ', lastTradeDateOrContractMonth='20240920', multiplier='20', exchange='CME', currency='USD', localSymbol='NQU4', tradingClass='NQ'), order=LimitOrder(orderId=50, clientId=323, permId=2025538769, action='BUY', totalQuantity=1.0, lmtPrice=20626.0, auxPrice=0.0, account='U10394496'), orderStatus=OrderStatus(orderId=50, status='Submitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=2025538769, parentId=0, lastFillPrice=0.0, clientId=323, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 453712, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 493175, tzinfo=datetime.timezone.utc), status='Submitted', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 222318, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 256449, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 2, 362105, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 2, 394721, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 32, 621948, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 32, 660070, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 55, 2, 748910, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 55, 2, 793969, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 55, 33, 394273, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 55, 33, 621212, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0)], advancedError='')
2024-07-08 07:56:03,940 ib_async.ib INFO placeOrder: Modify order Trade(contract=Contract(secType='FUT', conId=637533450, symbol='NQ', lastTradeDateOrContractMonth='20240920', multiplier='20', exchange='CME', currency='USD', localSymbol='NQU4', tradingClass='NQ'), order=LimitOrder(orderId=50, clientId=323, permId=2025538769, action='BUY', totalQuantity=1.0, lmtPrice=20625.75, auxPrice=0.0, account='U10394496'), orderStatus=OrderStatus(orderId=50, status='Submitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=2025538769, parentId=0, lastFillPrice=0.0, clientId=323, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 453712, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 493175, tzinfo=datetime.timezone.utc), status='Submitted', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 222318, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 256449, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 2, 362105, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 2, 394721, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 32, 621948, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 32, 660070, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 55, 2, 748910, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 55, 2, 793969, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 55, 33, 394273, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 55, 33, 621212, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 56, 3, 940700, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0)], advancedError='')
2024-07-08 07:56:04,072 ib_async.wrapper INFO orderStatus: Trade(contract=Contract(secType='FUT', conId=637533450, symbol='NQ', lastTradeDateOrContractMonth='20240920', multiplier='20', exchange='CME', currency='USD', localSymbol='NQU4', tradingClass='NQ'), order=LimitOrder(orderId=50, clientId=323, permId=2025538769, action='BUY', totalQuantity=1.0, lmtPrice=20625.75, auxPrice=0.0, account='U10394496'), orderStatus=OrderStatus(orderId=50, status='Submitted', filled=0.0, remaining=1.0, avgFillPrice=0.0, permId=2025538769, parentId=0, lastFillPrice=0.0, clientId=323, whyHeld='', mktCapPrice=0.0), fills=[], log=[TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 453712, tzinfo=datetime.timezone.utc), status='PendingSubmit', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 1, 493175, tzinfo=datetime.timezone.utc), status='Submitted', message='', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 222318, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 53, 32, 256449, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 2, 362105, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 2, 394721, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 32, 621948, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 54, 32, 660070, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 55, 2, 748910, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 55, 2, 793969, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 55, 33, 394273, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 55, 33, 621212, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 56, 3, 940700, tzinfo=datetime.timezone.utc), status='Submitted', message='Modify', errorCode=0), TradeLogEntry(time=datetime.datetime(2024, 7, 8, 12, 56, 4, 71222, tzinfo=datetime.timezone.utc), status='Submitted', message='Modified', errorCode=0)], advancedError='')
