2024-08-01 18:23:23,936 ib_async.client INFO Connecting to 127.0.0.1:4001 with clientId 868...
2024-08-01 18:23:23,939 ib_async.client INFO Connected
2024-08-01 18:23:23,942 ib_async.client INFO Logged on to server version 178
2024-08-01 18:23:23,950 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usfuture.nj
2024-08-01 18:23:23,950 ib_async.client INFO API connection ready
2024-08-01 18:23:23,951 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usfarm.nj
2024-08-01 18:23:23,952 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usfuture
2024-08-01 18:23:23,952 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:cashfarm
2024-08-01 18:23:23,952 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usopt
2024-08-01 18:23:23,954 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usfarm
2024-08-01 18:23:23,954 ib_async.wrapper INFO Warning 2106, reqId -1: HMDS data farm connection is OK:cashhmds
2024-08-01 18:23:23,954 ib_async.wrapper INFO Warning 2106, reqId -1: HMDS data farm connection is OK:ushmds
2024-08-01 18:23:23,954 ib_async.wrapper INFO Warning 2158, reqId -1: Sec-def data farm connection is OK:secdefil
2024-08-01 18:23:23,955 ib_async.wrapper INFO position: Position(account='U2340948', contract=Stock(conId=4762, symbol='BA', exchange='NYSE', currency='USD', localSymbol='BA', tradingClass='BA'), position=258.0, avgCost=202.9273837)
2024-08-01 18:23:23,955 ib_async.wrapper INFO position: Position(account='U10394496', contract=Future(conId=685258027, symbol='VXM', lastTradeDateOrContractMonth='20240821', multiplier='100', currency='USD', localSymbol='VXMQ4', tradingClass='VXM'), position=0.0, avgCost=0.0)
2024-08-01 18:23:23,956 ib_async.wrapper INFO position: Position(account='U10394496', contract=Future(conId=637533450, symbol='NQ', lastTradeDateOrContractMonth='20240920', multiplier='20', currency='USD', localSymbol='NQU4', tradingClass='NQ'), position=-1.0, avgCost=377602.8)
2024-08-01 18:23:23,956 ib_async.wrapper INFO position: Position(account='U10394496', contract=Option(conId=682674010, symbol='AAPL', lastTradeDateOrContractMonth='20241018', strike=150.0, right='P', multiplier='100', currency='USD', localSymbol='AAPL  241018P00150000', tradingClass='AAPL'), position=4.0, avgCost=182.19685)
2024-08-01 18:23:23,957 ib_async.wrapper INFO position: Position(account='U2340948', contract=Stock(conId=47486780, symbol='EDV', exchange='ARCA', currency='USD', localSymbol='EDV', tradingClass='EDV'), position=650.0, avgCost=77.7080769)
2024-08-01 18:23:23,957 ib_async.wrapper INFO position: Position(account='U10394496', contract=Future(conId=698511279, symbol='VXM', lastTradeDateOrContractMonth='20241016', multiplier='100', currency='USD', localSymbol='VXMV4', tradingClass='VXM'), position=-1.0, avgCost=1810.575)
2024-08-01 18:23:23,958 ib_async.wrapper INFO position: Position(account='U10394496', contract=Option(conId=657576926, symbol='QQQ', lastTradeDateOrContractMonth='20240930', strike=376.78, right='P', multiplier='100', currency='USD', localSymbol='QQQ   240930P00376780', tradingClass='QQQ'), position=1.0, avgCost=501.0369)
2024-08-01 18:23:23,958 ib_async.wrapper INFO position: Position(account='U10394496', contract=Future(conId=637533627, symbol='RTY', lastTradeDateOrContractMonth='20240920', multiplier='50', currency='USD', localSymbol='RTYU4', tradingClass='RTY'), position=2.0, avgCost=109808.7492482)
2024-08-01 18:23:23,959 ib_async.wrapper INFO position: Position(account='U10394496', contract=Option(conId=642744523, symbol='NVDA', lastTradeDateOrContractMonth='20240920', strike=51.0, right='P', multiplier='100', currency='USD', localSymbol='NVDA  240920P00051000', tradingClass='NVDA'), position=10.0, avgCost=50.10369)
2024-08-01 18:23:23,959 ib_async.wrapper INFO position: Position(account='U10394496', contract=Option(conId=613471094, symbol='GOOGL', lastTradeDateOrContractMonth='20240920', strike=120.0, right='P', multiplier='100', currency='USD', localSymbol='GOOGL 240920P00120000', tradingClass='GOOGL'), position=10.0, avgCost=51.44685)
2024-08-01 18:23:23,960 ib_async.wrapper INFO position: Position(account='U10394496', contract=Option(conId=682677111, symbol='AMZN', lastTradeDateOrContractMonth='20241018', strike=130.0, right='P', multiplier='100', currency='USD', localSymbol='AMZN  241018P00130000', tradingClass='AMZN'), position=4.0, avgCost=115.68685)
2024-08-01 18:23:23,960 ib_async.wrapper INFO position: Position(account='U2340948', contract=Stock(conId=229726228, symbol='RSX', exchange='VALUE', currency='USD', localSymbol='RSX', tradingClass='RSX'), position=100.0, avgCost=6.889977)
2024-08-01 18:23:24,619 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66aac528.01.01', time=datetime.datetime(2024, 8, 1, 5, 13, 6, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=2276.4, permId=1464221139, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2276.4, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-01 20:11:12,342 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a31d89.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,343 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a31ebe.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,343 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a31ef2.01.01', commission=2.0, currency='USD', realizedPNL=51.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,343 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a320d7.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,344 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a320e4.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,344 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a3216f.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,344 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a32a89.01.01', commission=2.0, currency='USD', realizedPNL=-684.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,344 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a333bf.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,345 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a34e6c.01.01', commission=2.0, currency='USD', realizedPNL=776.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,345 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a35ea3.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,346 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3c063.01.01', commission=2.0, currency='USD', realizedPNL=801.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,346 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3c075.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,346 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a3622b.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,348 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a362d0.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,348 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3c157.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,348 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3c16e.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,349 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3c21e.01.01', commission=2.0, currency='USD', realizedPNL=256.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,349 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3c256.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,349 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3c33a.01.01', commission=2.0, currency='USD', realizedPNL=111.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,349 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3c36e.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,350 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a36823.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,350 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a3684a.01.01', commission=2.0, currency='USD', realizedPNL=13.5, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,350 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a368c7.01.01', commission=2.0, currency='USD', realizedPNL=78.5, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,350 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3c7e0.01.01', commission=2.0, currency='USD', realizedPNL=-284.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,351 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a3693e.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,351 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a36a2e.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,351 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3ce28.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,352 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3ce2b.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,352 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3ce2f.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,352 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3ce34.01.01', commission=2.0, currency='USD', realizedPNL=61.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,353 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3ce7b.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,353 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3cff1.01.01', commission=2.0, currency='USD', realizedPNL=-594.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,353 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3cff3.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,354 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3d4bb.01.01', commission=2.0, currency='USD', realizedPNL=-1424.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,354 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3d4f6.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,354 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3d51e.01.01', commission=2.0, currency='USD', realizedPNL=96.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,355 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a375d2.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,355 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3d63c.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,355 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3d68a.01.01', commission=2.0, currency='USD', realizedPNL=-59.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,356 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a37980.01.01', commission=2.0, currency='USD', realizedPNL=-259.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,356 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3da49.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,356 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3da4f.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,356 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3da61.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,357 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3daa5.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,357 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3dbc0.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,357 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3dbc2.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,357 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3dbcd.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,358 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3dbdd.01.01', commission=2.0, currency='USD', realizedPNL=71.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,358 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3dbea.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,358 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3dbec.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,358 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3dc0d.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,359 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3dc13.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,359 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3dd99.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,359 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3dda7.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,360 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3de88.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,360 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3de8f.01.01', commission=2.0, currency='USD', realizedPNL=56.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,360 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3deb4.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,362 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3deb6.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,362 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3decf.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,362 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3dedb.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,362 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3deee.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,363 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3def1.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,363 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3def7.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,363 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3def8.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,363 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3df05.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,364 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3df19.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,364 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3df26.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,364 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3df2c.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,364 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3df82.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,365 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3df94.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,365 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3dfdc.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,365 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3dfe6.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,365 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3e04c.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,366 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3e058.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,366 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a37f00.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,366 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3e178.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,366 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3e298.01.01', commission=2.0, currency='USD', realizedPNL=51.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,368 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3e323.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,368 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3e326.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,368 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3e32e.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,369 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3e333.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,369 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3e340.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,369 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3e36d.01.01', commission=2.0, currency='USD', realizedPNL=41.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,370 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3e3fb.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,370 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3e413.01.01', commission=2.0, currency='USD', realizedPNL=46.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,370 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a3e43e.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,371 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a383c5.01.01', commission=2.0, currency='USD', realizedPNL=141.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,371 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a3847b.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,371 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a387cb.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,372 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a387f0.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,372 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a38863.01.01', commission=2.0, currency='USD', realizedPNL=36.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,372 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a38989.01.01', commission=2.0, currency='USD', realizedPNL=136.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,373 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a38aea.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,373 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a38beb.01.01', commission=2.0, currency='USD', realizedPNL=53.5, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,373 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a38d0c.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,373 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a38d82.01.01', commission=2.0, currency='USD', realizedPNL=57.25, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,374 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a38e52.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,374 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a38fd2.01.01', commission=2.0, currency='USD', realizedPNL=86.625, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,374 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a39036.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,375 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a390a3.01.01', commission=2.0, currency='USD', realizedPNL=96.3125, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,375 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a390f5.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,375 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a39121.01.01', commission=2.0, currency='USD', realizedPNL=63.65625, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,375 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a3927d.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,376 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a393fe.01.01', commission=2.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,376 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a39e7c.01.01', commission=2.0, currency='USD', realizedPNL=-34.78125, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,377 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a3b19a.01.01', commission=2.0, currency='USD', realizedPNL=-454.78125, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,377 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d94c.66a41c9f.01.01', commission=2.0, currency='USD', realizedPNL=-639.0, yield_=0.0, yieldRedemptionDate=0)
2024-08-01 20:11:12,377 ib_async.wrapper INFO commissionReport: CommissionReport(execId='0000d8df.66a3b1de.01.01', commission=2.0, currency='USD', realizedPNL=-514.78125, yield_=0.0, yieldRedemptionDate=0)
